0.8040639,-0.003529761,9
2.935503,-2.143219,0
2.9530787,-0.24975772,5
2.2076223,-3.6274257,1
-0.27685848,-1.3523111,4
1.9693912,-1.749416,2
2.3941803,0.40320674,7
2.422646,-3.3526835,1
1.9053543,-3.5177307,1
-0.37742695,-1.4362696,2
3.1566548,-2.0888278,6
-0.098657496,-1.2606208,2
2.523018,-2.9796286,3
0.4354903,-1.2286149,2
3.3308551,-0.3158773,7
-1.2411394,-0.68645465,4
-0.16970895,-2.807789,4
1.4166486,-2.6869686,0
-1.8938333,-0.20125626,6
-0.75518453,-2.1116,6
1.3473414,-0.7057268,9
1.9492822,-3.746643,1
-0.06632389,-3.3350413,6
3.662129,-1.3630135,5
0.775578,-2.9085083,6
-1.2807933,-1.7927173,2
0.7438802,-0.8630625,6
1.1704606,-1.8785377,2
1.5539919,1.1541934,9
1.8866259,-2.815181,3
0.6333218,-3.0147858,0
-0.46715924,-0.60946757,4
-0.47062418,-1.9701315,4
0.059179854,-3.040777,4
2.1581979,-3.4595037,1
1.6278626,-3.3935683,3
1.5892501,-4.1811295,1
2.844126,0.519529,7
0.288842,-1.1760827,2
-0.28628233,0.8483194,8
1.9514993,0.36063695,9
2.5407944,-3.327991,1
3.3328881,-1.0289917,7
-0.36684823,-0.43242487,8
-0.4863368,-1.1017926,2
1.4330165,0.28641325,8
-0.10142095,-0.25772563,8
0.2973768,-1.5201318,4
2.4286041,0.13063951,5
3.0306945,-1.7801902,6
1.547518,-2.6783032,0
-0.681219,-2.158111,4
2.7984452,-0.4974156,8
0.23513259,-2.426028,4
1.9442768,0.8061292,9
2.0933225,-1.4485362,2
1.8526303,0.8119159,9
1.3578287,-2.7805936,4
-0.5222581,-1.8567392,6
3.174434,-0.26356134,5
-0.22750403,-0.07190654,6
0.7032823,-2.6140633,6
1.1651425,0.19647594,9
-0.3133453,-1.8732755,3
-1.0347811,-1.8626938,4
3.2331214,-0.35108095,7
-1.267989,-1.6642544,4
1.2175945,-3.2569153,6
-0.4555417,-2.703053,0
1.380529,-1.1122973,6
1.8174608,-1.9746075,8
1.4408566,0.8316128,9
2.706901,-1.8437679,2
3.5092342,-1.3796859,5
1.6453881,-2.1274257,3
-0.29114714,-3.6424065,0
-0.5624795,-3.745974,0
-0.6797866,-0.23964962,6
1.4046155,-3.5942338,3
-0.13117948,-1.8315241,4
0.765679,-1.1111904,9
1.5342757,-4.213164,1
-0.18114552,-0.011538465,9
1.9448923,-1.8465567,6
1.9439107,-2.4410698,3
1.4915218,0.1322418,9
3.2292674,-0.6590397,5
3.285012,-0.8277937,5
2.0411072,1.09181,9
3.0590656,0.3522616,7
2.2171974,1.0411978,9
0.6971591,-3.1124148,0
0.044615604,-1.3910631,2
3.0118015,-0.6500436,7
-1.0112803,-2.1487246,4
-0.3553751,-3.367417,0
1.7741987,-3.9322367,1
0.98405546,0.5883168,9
1.6342176,0.24078746,4
3.3776066,-1.3689204,5
2.9924572,-0.09818004,7
3.2701652,-0.040226366,7
3.0444643,0.040936682,7
2.7428243,-2.624019,3
1.9834756,-3.8432035,1
-0.9694462,-1.0029176,4
1.634403,-1.1710678,4
-0.26227608,-1.0784774,8
0.56281585,-1.7641536,6
-1.2758096,-1.1127685,2
1.729151,-4.2344747,1
2.0270677,-3.8315318,1
2.6186643,0.3169713,9
-0.06407729,-2.9988,4
1.2041705,-4.0229106,1
1.1722162,-0.8431657,8
2.2507699,-1.5690149,2
-0.933242,-1.4441049,2
0.43488663,-2.934976,6
0.9366668,-1.2641844,4
-0.87454575,-1.035086,2
-0.8372978,-0.25780421,4
2.210162,-0.9141536,9
2.2401912,-3.506264,1
2.5566611,0.29944283,7
3.1377907,-0.3808994,7
1.1670523,-4.1382885,1
-1.9854368,-0.8192682,2
2.8585255,-2.3749979,3
1.2853935,-1.8169581,6
0.2496794,-1.9621066,6
1.9486133,-3.2600229,1
3.3365133,-0.6022805,7
2.358609,-0.10438497,9
3.2562118,-0.26682442,7
0.93735003,-2.2680488,0
-1.2088257,-1.0693054,4
-0.570511,-3.1655905,0
0.7004872,0.9033102,8
2.0109463,0.4058939,5
2.5781345,-0.27234405,7
0.8365148,-3.157505,0
1.4894133,-2.9058628,0
0.22719227,-2.868844,0
1.5087444,-3.2752461,3
-0.15259106,-1.8517659,4
-0.28178287,-1.2881162,2
1.0870854,-1.6763476,6
1.5052197,-3.5509276,1
-0.3523882,-1.4417893,4
1.9876963,-0.9044164,8
0.595438,-3.9333072,1
1.8399487,-1.3847775,4
1.6807148,-3.864334,1
1.9542382,-2.0017316,6
2.8079295,-2.627858,0
2.2563953,-3.7228663,1
1.3184214,-0.744699,6
-1.0938145,-1.0911461,6
2.9763587,-1.5770462,6
2.8989122,0.14793146,5
1.3762751,-1.2752184,6
-0.61043924,-1.0505956,4
1.7966306,-3.2810886,3
1.6420695,0.54005015,9
1.393507,-3.1376662,0
1.4454244,-1.5432916,6
0.65830314,-3.8811915,1
-0.7095559,-1.5780363,4
2.5860178,-1.1087676,6
1.4488095,-1.1141176,2
1.5605986,-3.4287436,1
3.2660816,-0.5638437,5
0.26871222,-2.6477072,0
3.0395558,0.32620984,7
1.5125284,0.711692,7
3.37865,-1.2464154,5
3.0172844,0.2149118,7
-0.9283813,-0.9999917,2
2.4037468,0.78861713,7
0.4741119,-1.692347,6
0.25691932,-2.9683867,0
-1.0469023,-0.90742046,4
1.21728,-3.627506,3
1.7839178,-1.0700724,6
0.81045413,-0.4379527,9
-1.7191852,-0.2503267,6
-0.20931724,-1.2255114,4
-0.45060313,-0.37856695,2
2.1367161,-1.7134422,2
0.34808972,0.084506676,8
2.2049274,-3.36904,1
1.5325704,-3.5044014,3
2.582475,-2.273141,0
1.636719,-3.3168907,3
2.837753,-1.2721771,9
0.6844471,-3.8472373,0
1.4336787,-1.1332598,8
-0.80522317,-3.2202225,0
0.6578609,-2.9995728,4
3.1037056,-0.044963356,7
0.8269372,0.17111087,8
1.4574964,-3.3795803,3
-1.1240935,-1.5396817,6
-0.4431961,-1.3338863,2
1.8068455,0.5489813,9
3.6646004,-0.9217568,5
1.2727172,-3.8289864,3
1.9933665,-0.16921766,5
2.44677,-0.5702513,8
-0.21054846,-2.7394924,4
1.5006603,1.2408028,9
-0.5890851,-1.1917208,4
1.0355223,-3.7745562,3
2.0390348,-1.4880228,6
2.0438187,1.010293,9
1.6127898,-3.7201953,3
2.6861694,0.5627849,7
0.17796819,-3.423307,4
1.3240011,-1.0355116,8
-0.8031425,-1.4867449,2
1.5965474,-1.6451492,2
0.8797122,1.9961069,9
2.9229689,-2.63862,3
-1.1904472,-1.4745197,4
1.8249952,-3.2140615,1
2.5772026,0.2927246,7
1.9292836,-0.027933959,9
2.451569,-3.03052,1
1.4953351,-4.2394943,1
3.2127771,-0.44761792,7
3.672034,-1.4804649,5
1.7362223,-3.628602,3
0.07142733,-2.660388,4
2.02854,-2.1200888,2
0.6355504,-2.146066,6
0.6818348,-3.3723714,6
1.0066233,-0.4691396,9
3.3610928,-0.6668345,7
0.19226374,-1.9793372,4
-0.28829762,-1.2459639,2
0.710169,-1.156253,2
1.0414568,-3.4452581,0
0.47993323,-0.9110251,2
0.9625347,0.9699863,8
1.3520126,-1.3771926,8
2.2864416,-1.5413816,6
-0.3917321,-1.9448643,4
1.5144317,-1.5177404,5
-0.12680708,-2.2942603,0
3.382467,-0.55567,5
3.1165333,-0.59286225,7
-0.02579023,-3.0157514,0
3.2199223,-0.8504791,5
1.6633117,-3.6183867,3
1.3846427,1.4210206,9
0.9476689,-4.013662,3
2.8356168,0.061360065,7
2.1478257,-1.2910601,2
0.5144204,0.22679989,8
-0.2756421,-2.0759227,4
2.2508228,0.12385321,9
2.7289846,-2.2084663,0
0.114530705,-2.538094,0
2.2674534,-0.485205,5
1.8304034,-2.9215772,6
-0.26218107,-1.6950169,6
1.5811726,-2.6702197,0
2.4439135,1.0644438,9
3.444218,-1.1326535,5
3.1512702,-0.4254747,5
-0.6912085,-2.100843,6
0.28819865,-3.3259258,3
2.3166053,-2.9612348,3
2.8954003,-0.48408452,5
1.7361673,-3.7622042,1
-0.6397005,-1.7699949,6
2.130989,-1.649873,2
0.16224691,0.9675881,8
1.3167751,0.08672564,9
1.2719655,0.6020187,9
-0.719074,-0.63175684,4
1.1429286,0.64217865,8
1.3893948,1.2507265,9
2.7840226,-0.67472154,9
-0.17053527,-2.9027812,3
-0.004357256,-1.3536571,4
0.65439445,-0.7933755,8
0.34040827,-1.2429072,2
-0.5408903,0.6335291,8
2.0646813,-2.4145052,6
0.8297077,-0.14770013,8
1.8604454,1.0861377,9
1.1282964,-2.38834,4
2.3260596,-0.13181332,5
2.1414535,-2.9256194,3
0.9817062,-1.5635546,2
1.3868092,-3.1932697,0
1.7689214,-1.7093718,8
1.0566131,-1.6043125,6
-1.1786093,-0.6848979,4
1.1690265,-1.5324371,2
-0.4103724,-1.445365,4
-0.15887679,-1.1813737,6
1.4420916,-3.8026025,1
-0.63202006,-3.112136,0
-0.45244616,-1.2723787,6
-0.8268841,-0.9990155,4
2.0163395,-3.2253437,3
0.70223,-4.09639,3
0.69975215,-0.9741348,6
1.3097447,-4.294511,1
0.52451235,-4.030706,3
0.24099939,-1.4446399,2
1.209971,1.2818342,9
1.1931303,-1.9426993,6
-1.2012163,-0.6278785,4
-1.036241,-1.3303494,6
-0.30758354,-0.13007297,8
1.9817412,0.78542036,9
0.004250001,-2.0486283,6
3.384172,-0.33847976,7
2.7296958,-1.9690816,2
3.00365,0.08931616,5
1.596082,-3.804863,1
1.9847869,1.0533926,9
1.0965871,1.0599833,9
1.8338494,-3.1477578,3
1.7738563,1.1166695,8
-0.35537022,-1.888488,4
-1.2819978,-0.51319045,6
2.3907602,-1.5173744,5
0.7863574,-4.201418,3
0.86469513,-2.8045552,1
2.5756478,-2.1699936,0
2.2352583,-3.258686,1
2.2479823,1.0701588,5
0.012194488,-1.8728484,2
2.943275,0.09090951,5
0.3153981,-2.9072356,3
3.0537374,0.13997492,7
-0.36827764,1.0770135,8
2.9018254,-0.117400825,5
2.7088974,0.5056834,7
2.0180705,0.15394719,7
2.3105567,1.1022472,9
1.3674601,-2.8770955,0
3.2207983,-0.4541115,7
2.3405712,-1.6760701,6
0.43234912,-2.1605883,0
1.5896538,0.4024751,8
2.9101102,0.34794515,9
-0.18262717,-1.29496,2
3.160375,-0.1031121,5
-0.9608324,-0.21749555,0
-0.788496,-3.0263405,0
0.9722077,-2.3311453,3
1.7339553,-2.5329256,0
-0.39746147,-0.8427389,2
2.4407225,-3.4220102,1
2.506206,-0.3524189,8
1.6844779,-1.7131466,5
-0.8687775,-1.5195088,6
3.193271,-0.46199083,7
-0.021770068,-1.0245129,4
-1.1066437,-1.6368476,0
2.018392,-1.97824,2
1.033882,-2.3320801,6
-0.06925543,-1.3184026,2
1.5973169,-2.6649911,0
3.0759752,0.03459083,7
-0.23010087,-1.4359987,2
-0.06140974,-3.3705485,0
2.42352,-1.4422078,0
2.9716578,-0.8917382,5
2.803744,-0.41113687,7
0.38130632,-3.779504,3
0.5179107,-2.2038717,4
0.860619,0.50330687,8
1.6692349,-0.63023823,6
3.1109638,-0.12321733,7
-1.2918433,-1.0934329,2
1.6849043,-3.796309,1
1.9494302,-3.6575181,1
1.3381943,-1.7023233,2
2.7398405,-0.14012991,7
2.8538444,-0.57140964,5
2.8950796,0.21895625,7
1.2750474,-1.6665782,6
2.909045,-2.160111,0
2.3345976,1.022288,7
3.3840964,-0.9758306,7
-0.8650127,-1.0565058,2
3.5087476,-0.6283426,5
1.9381771,1.2384892,9
0.4545069,-3.0599496,0
1.799503,0.48445022,5
1.9271867,-2.5185933,0
-0.0942628,-1.2906462,4
2.4794805,-3.0454552,1
1.3655715,-1.2728997,8
-1.456758,-1.4049875,2
0.8331111,0.31471813,9
1.7406133,-2.798788,0
1.2328296,-4.211411,1
0.44639155,-3.1110215,3
-1.289187,-1.8019276,6
0.72050875,-0.12331477,8
3.0412946,-0.43766162,7
2.3488853,0.23684655,9
0.26317126,-3.27134,0
0.72153586,-3.5620654,3
1.0883952,-3.8060524,3
-1.0845342,-0.9815967,6
1.1647247,-2.5029407,0
-0.2897693,-1.3243428,2
0.8840159,1.8655369,9
3.2054641,-1.2815758,5
2.9072068,-0.13472918,7
1.590339,-4.154636,1
3.216795,-1.2312129,5
3.2477043,-0.4519497,5
-1.2179586,-0.3359367,6
-0.38393098,-0.56844175,6
2.6940699,-0.42467117,8
1.5400381,-1.7239845,8
-0.78727335,-0.88407123,2
1.2160001,0.17649983,8
-0.82225126,-1.2126547,2
-0.7262627,-2.0945349,2
0.29416746,-0.84023124,8
3.1824102,-0.31302,7
0.5808606,0.85174584,8
0.6689853,-3.118239,6
0.37146497,-3.3659496,3
0.06218638,-2.5394251,4
-0.7114046,-2.0224824,2
0.77934265,-0.50510615,8
3.2514513,-0.7602481,5
-1.1274638,-2.7367473,3
-0.9612629,-1.0181195,4
1.8664087,-4.0372653,1
1.6852882,-3.7664642,1
1.6243635,-4.014761,1
0.8339918,-1.7860131,6
0.40933868,1.1754041,8
-0.9338463,-2.0294216,2
2.765557,0.2566827,5
2.796128,0.0425455,9
1.3770815,-3.776327,3
0.38101804,1.3556691,9
1.7190125,-3.5247076,3
2.3171349,-0.45366928,5
-0.29115552,-1.0196692,6
1.1636345,0.23391975,8
2.6765125,0.26908463,5
3.1185396,-0.23273687,5
3.6739757,0.13063465,5
3.24564,-1.2885989,8
3.2692611,-0.2468854,7
2.1918674,-1.695287,4
3.485789,-2.233405,3
1.42204,-0.8906393,5
-0.7998411,-1.2161045,2
-0.24753214,-3.1910892,6
1.76331,-4.0194182,1
-0.7550666,-2.6352055,6
2.6494737,-2.2162747,0
3.0725145,-0.5385735,5
2.6627781,-2.2261105,6
-1.0037264,-0.95146936,4
0.8410773,-3.1280293,0
0.91940653,-1.2594163,4
3.075878,-1.7247043,6
1.3501699,-2.647285,1
3.1473408,-0.26666138,7
2.3585272,-0.057416033,5
0.64363897,-1.5090854,2
-0.4188317,-1.210421,4
3.1649487,-0.36909243,7
1.6569026,-0.61826676,5
0.85682213,-2.0635836,2
1.8069712,-3.4606972,3
2.1230614,-1.7132055,6
1.861727,-1.574661,6
1.7763817,0.74771076,9
1.7060168,-3.7936783,1
0.5540272,-0.6585926,6
-0.21238463,-3.510074,0
2.8623283,0.28535205,7
1.0717545,-2.693633,4
0.4888234,-1.7020192,6
0.4555689,-0.06924057,8
3.288714,-0.7930844,7
1.8595518,0.3296977,8
2.344723,-2.2668426,2
2.9086397,-0.11177185,9
2.3989964,-2.2886548,0
0.773142,-1.4178958,4
1.4033234,-4.008653,1
1.5710356,-4.0331283,1
1.6286176,0.26427096,9
2.4180532,0.8756244,7
0.34358793,-3.6391988,6
2.6003542,-0.61209035,5
1.9473538,-1.437887,2
1.9770463,-3.3401172,3
0.3777548,-3.4465122,3
3.0897977,0.0035572834,7
2.224345,-1.1071414,5
1.2844096,-2.768901,6
0.41702124,-1.1012273,4
0.049337156,1.6470888,8
1.1825219,0.58420306,8
2.6237,0.2888453,7
2.4842424,-3.2286794,1
0.7825542,-2.8215005,8
2.1093314,0.61717886,9
2.3223243,0.79923314,9
1.1044371,0.5387112,8
2.0408123,0.23097597,8
3.1496706,0.53428805,5
-0.30939615,-3.407361,6
-0.18547502,-3.7523932,0
3.5199313,-1.5658332,5
-0.44862932,-1.340357,2
1.6863462,0.89239967,5
2.4969041,-0.090101436,7
2.9302301,-0.049153518,7
2.8734071,0.13527553,7
0.23989731,0.037969522,8
3.5142603,-0.6705808,5
0.39513677,-2.8927746,6
-1.9839281,0.0748311,0
2.4074545,0.16040991,5
1.1570544,-1.0871949,2
3.2598143,-0.5399871,7
2.9077165,0.29783413,7
1.4288913,0.48056376,8
0.06713426,-2.7047563,6
2.2371807,0.70989853,9
0.64546746,-1.5221697,8
1.6839967,0.7624964,9
1.0087386,-3.544008,4
-0.08711538,-1.4859937,4
1.7511021,-3.9562855,1
2.5228047,-0.038861874,5
1.2866182,-4.1957617,1
1.8639369,1.0418714,9
1.1017313,-0.04767705,8
3.1213524,-0.44574034,5
1.7380041,-0.58921516,8
1.4564284,-3.948448,1
2.6485283,-1.7162745,2
-0.6642941,-2.225057,4
2.7977438,0.35042164,7
1.7346727,0.6803375,9
2.928285,0.4871168,7
-0.48078716,-1.2833524,4
-0.05229374,-1.7677329,6
2.2183385,0.24464048,8
3.07874,-0.4993736,7
1.2114434,-1.388848,2
1.144932,0.0632671,9
-0.98409545,-0.9463202,2
0.7578531,-2.1218312,6
0.72980595,0.80123156,8
-0.043998428,-1.9098094,0
-0.5664522,-2.8898718,0
0.009482879,-2.9198115,0
2.9543853,-2.7906685,1
3.1212249,-0.45447978,5
3.1939535,-1.9652859,6
3.356629,-1.1664622,5
1.9267309,-3.2596035,3
-1.4758687,-1.6915662,4
2.0820076,-3.6129866,1
1.280311,-4.0912924,1
0.2154871,-1.0534364,4
2.6227143,-2.269738,0
0.019899439,-1.6228534,4
0.62544245,-1.1394956,2
2.0651712,-3.6293187,1
0.079279415,-2.841612,4
1.5902867,-1.831152,9
0.9882352,-2.3738513,0
0.6759315,-1.5059733,4
2.0992558,-2.7730525,3
2.5390449,0.18204086,5
1.5543305,-1.0227507,1
3.2986488,-1.0519197,7
2.4455454,0.409594,9
2.478544,1.0731908,9
0.049862497,-1.3327005,6
3.505763,-1.6374924,5
2.271454,0.5674972,8
1.265506,0.96266294,9
3.3929038,-0.6491717,5
2.4114528,-1.1912644,2
1.2174177,-3.3640804,3
3.1866891,-0.32584006,7
3.6439168,-1.2282865,7
1.0465509,-2.753094,4
2.071399,-3.0627673,1
1.1607282,-4.047516,1
2.1373715,-3.726334,1
-0.5680506,-0.9487574,2
1.1241614,-2.7306468,0
-0.81695366,-2.3665936,4
1.1774117,-3.4124107,3
1.4344007,0.55890954,8
0.12380156,-2.0469756,4
3.035827,-0.48673975,5
-1.0431387,-1.8260853,6
1.9158773,-2.6046114,0
1.9730262,1.2992427,7
3.1510422,-0.33557624,7
1.8471059,-2.4970527,3
-0.58385897,-0.75498533,4
0.927366,0.67807615,9
-0.1582785,-2.76003,1
-0.30926433,-3.0003781,0
1.3944983,-1.1778449,8
0.90187985,-2.0049632,2
3.2870262,-0.72619873,5
1.6785511,0.14895098,8
3.1560361,-0.28256404,7
2.0322986,1.0113908,9
1.996148,-3.0234983,3
-0.6381432,-3.6556785,0
-0.18881094,-0.49974132,2
1.8203794,0.07539177,8
1.3280573,-4.248118,1
1.4417778,-3.726946,3
0.1630913,-1.1548823,6
0.7306167,-3.8421454,1
1.8456224,1.3994973,9
3.5278835,-0.6816881,5
0.9435851,-2.4983573,3
1.4865266,-0.09506027,9
2.5749223,0.36556113,5
1.5557821,-3.6844642,1
1.2658358,-0.032342296,9
2.4982624,-0.06521252,7
3.1678026,-0.8084496,5
-0.45925394,-0.5744711,2
2.1348462,0.7297341,9
-0.21630709,-3.5886462,6
2.3073273,0.5452756,7
-0.18603571,-0.72200316,2
-0.7076781,-2.0754797,2
-0.04179436,-1.3856766,2
2.0442646,1.1088225,9
2.8018367,-1.0657157,5
